Timestamp,Value
6136,99.511
6137,99.407
6138,99.293
6139,99.17
6140,99.036
6141,98.893
6142,98.74
6143,98.576
6144,98.403
6145,98.22
6146,98.028
6147,97.825
6148,97.613
6149,97.391
6150,97.159
6151,96.917
6152,96.666
6153,96.405
6154,96.135
6155,95.855
6156,95.565
6157,95.266
6158,94.957
6159,94.638
6160,94.311
6161,93.973
6162,93.627
6163,93.271
6164,92.906
6165,92.531
6166,92.147
6167,91.754
6168,91.352
6169,90.941
6170,90.52
6171,90.091
6172,89.652
6173,89.205
6174,88.748
6175,88.283
6176,87.809
6177,87.326
6178,86.834
6179,86.334
6180,85.825
6181,85.308
6182,84.782
6183,84.247
6184,83.704
6185,83.153
6186,82.593
6187,82.025
6188,81.449
6189,80.865
6190,80.273
6191,79.672
6192,79.064
6193,78.448
6194,77.824
6195,77.192
6196,76.552
6197,75.905
6198,75.25
6199,74.588
6200,73.918
6201,73.241
6202,72.556
6203,71.865
6204,71.166
6205,70.46
6206,69.746
6207,69.026
6208,68.299
6209,67.566
6210,66.825
6211,66.078
6212,65.324
6213,64.563
6214,63.797
6215,63.023
6216,62.244
6217,61.458
6218,60.666
6219,59.868
6220,59.064
6221,58.254
6222,57.439
6223,56.617
6224,55.79
6225,54.957
6226,54.119
6227,53.276
6228,52.427
6229,51.572
6230,50.713
6231,49.849
6232,48.979
6233,48.105
6234,47.226
6235,46.342
6236,45.454
6237,44.561
6238,43.663
6239,42.762
6240,41.855
6241,40.945
6242,40.031
6243,39.112
6244,38.19
6245,37.264
6246,36.334
6247,35.401
6248,34.464
6249,33.523
6250,32.58
6251,31.633
6252,30.682
6253,29.729
6254,28.773
6255,27.814
6256,26.852
6257,25.887
6258,24.92
6259,23.95
6260,22.978
6261,22.004
6262,21.027
6263,20.049
6264,19.068
6265,18.085
6266,17.101
6267,16.115
6268,15.127
6269,14.138
6270,13.147
6271,12.155
6272,11.162
6273,10.168
6274,9.172
6275,8.176
6276,7.179
6277,6.181
6278,5.183
6279,4.184
6280,3.185
6281,2.185
6282,1.185
6283,0.185
6284,0.815
6285,1.815
6286,2.814
6287,3.814
6288,4.813
6289,5.811
6290,6.809
6291,7.807
6292,8.803
6293,9.799
6294,10.794
6295,11.787
6296,12.78
6297,13.771
6298,14.761
6299,15.749
6300,16.736
6301,17.721
6302,18.704
6303,19.685
6304,20.665
6305,21.642
6306,22.617
6307,23.59
6308,24.561
6309,25.529
6310,26.495
6311,27.457
6312,28.418
6313,29.375
6314,30.329
6315,31.281
6316,32.229
6317,33.174
6318,34.116
6319,35.054
6320,35.989
6321,36.92
6322,37.847
6323,38.771
6324,39.691
6325,40.607
6326,41.519
6327,42.426
6328,43.33
6329,44.229
6330,45.123
6331,46.013
6332,46.899
6333,47.78
6334,48.656
6335,49.527
6336,50.393
6337,51.255
6338,52.111
6339,52.962
6340,53.807
6341,54.647
6342,55.482
6343,56.311
6344,57.135
6345,57.953
6346,58.765
6347,59.571
6348,60.371
6349,61.165
6350,61.953
6351,62.735
6352,63.511
6353,64.28
6354,65.043
6355,65.799
6356,66.549
6357,67.292
6358,68.028
6359,68.758
6360,69.48
6361,70.196
6362,70.905
6363,71.606
6364,72.301
6365,72.988
6366,73.668
6367,74.34
6368,75.006
6369,75.663
6370,76.313
6371,76.956
6372,77.59
6373,78.217
6374,78.837
6375,79.448
6376,80.051
6377,80.646
6378,81.234
6379,81.813
6380,82.384
6381,82.946
6382,83.501
6383,84.047
6384,84.584
6385,85.114
6386,85.634
6387,86.146
6388,86.65
6389,87.145
6390,87.631
6391,88.108
6392,88.577
6393,89.037
6394,89.487
6395,89.929
6396,90.362
6397,90.786
6398,91.201
6399,91.606
6400,92.003
6401,92.39
6402,92.768
6403,93.137
6404,93.496
6405,93.846
6406,94.187
6407,94.518
6408,94.84
6409,95.152
6410,95.455
6411,95.748
6412,96.032
6413,96.306
6414,96.571
6415,96.825
6416,97.07
6417,97.306
6418,97.532
6419,97.748
6420,97.954
6421,98.15
6422,98.337
6423,98.513
6424,98.68
6425,98.837
6426,98.984
6427,99.121
6428,99.249
6429,99.366
6430,99.474
6431,99.571
6432,99.659
6433,99.736
6434,99.804
6435,99.861
6436,99.909
6437,99.947
6438,99.974
6439,99.992
6440,100.0
6441,99.997
6442,99.985
6443,99.963
6444,99.93
6445,99.888
6446,99.836
6447,99.773
6448,99.701
6449,99.619
6450,99.527
6451,99.424
6452,99.312
6453,99.19
6454,99.058
6455,98.916
6456,98.765
6457,98.603
6458,98.431
6459,98.25
6460,98.059
6461,97.858
6462,97.647
6463,97.427
6464,97.196
6465,96.956
6466,96.707
6467,96.447
6468,96.178
6469,95.9
6470,95.612
6471,95.314
6472,95.007
6473,94.69
6474,94.363
6475,94.028
6476,93.683
6477,93.328
6478,92.964
6479,92.591
6480,92.209
6481,91.817
6482,91.417
6483,91.007
6484,90.588
6485,90.16
6486,89.723
6487,89.277
6488,88.822
6489,88.358
6490,87.885
6491,87.403
6492,86.913
6493,86.414
6494,85.907
6495,85.391
6496,84.866
6497,84.333
6498,83.791
6499,83.241
6500,82.683
6501,82.116
6502,81.541
6503,80.959
6504,80.368
6505,79.768
6506,79.161
6507,78.546
6508,77.924
6509,77.293
6510,76.655
6511,76.009
6512,75.355
6513,74.694
6514,74.025
6515,73.349
6516,72.666
6517,71.975
6518,71.277
6519,70.572
6520,69.86
6521,69.141
6522,68.416
6523,67.683
6524,66.943
6525,66.197
6526,65.444
6527,64.685
6528,63.919
6529,63.147
6530,62.368
6531,61.584
6532,60.793
6533,59.996
6534,59.193
6535,58.384
6536,57.569
6537,56.748
6538,55.922
6539,55.09
6540,54.253
6541,53.41
6542,52.562
6543,51.709
6544,50.85
6545,49.987
6546,49.118
6547,48.245
6548,47.366
6549,46.483
6550,45.596
6551,44.703
6552,43.807
6553,42.905
6554,42.0
6555,41.09
6556,40.177
6557,39.259
6558,38.337
6559,37.412
6560,36.483
6561,35.55
6562,34.613
6563,33.673
6564,32.73
6565,31.784
6566,30.834
6567,29.881
6568,28.925
6569,27.967
6570,27.005
6571,26.041
6572,25.074
6573,24.105
6574,23.133
6575,22.159
6576,21.183
6577,20.205
6578,19.224
6579,18.242
6580,17.258
6581,16.272
6582,15.284
6583,14.295
6584,13.305
6585,12.313
6586,11.32
6587,10.326
6588,9.331
6589,8.335
6590,7.338
6591,6.34
6592,5.342
6593,4.343
6594,3.344
6595,2.344
6596,1.345
6597,0.345
6598,0.655
6599,1.655
6600,2.655
6601,3.655
6602,4.654
6603,5.652
6604,6.651
6605,7.648
6606,8.645
6607,9.64
6608,10.635
6609,11.629
6610,12.622
6611,13.613
6612,14.603
6613,15.592
6614,16.579
6615,17.564
6616,18.547
6617,19.529
6618,20.509
6619,21.487
6620,22.462
6621,23.435
6622,24.406
6623,25.375
6624,26.341
6625,27.304
6626,28.265
6627,29.223
6628,30.178
6629,31.129
6630,32.078
6631,33.024
6632,33.966
6633,34.905
6634,35.84
6635,36.772
6636,37.7
6637,38.624
6638,39.545
6639,40.461
6640,41.374
6641,42.282
6642,43.186
6643,44.086
6644,44.981
6645,45.872
6646,46.758
6647,47.64
6648,48.517
6649,49.389
6650,50.256
6651,51.118
6652,51.975
6653,52.826
6654,53.673
6655,54.514
6656,55.349
6657,56.18
6658,57.004
6659,57.823
6660,58.636
6661,59.443
6662,60.244
6663,61.039
6664,61.828
6665,62.611
6666,63.388
6667,64.158
6668,64.922
6669,65.679
6670,66.43
6671,67.174
6672,67.911
6673,68.642
6674,69.366
6675,70.083
6676,70.792
6677,71.495
6678,72.191
6679,72.879
6680,73.56
6681,74.234
6682,74.9
6683,75.559
6684,76.21
6685,76.854
6686,77.49
6687,78.118
6688,78.738
6689,79.351
6690,79.956
6691,80.552
6692,81.141
6693,81.721
6694,82.293
6695,82.857
6696,83.413
6697,83.96
6698,84.499
6699,85.03
6700,85.552
6701,86.065
6702,86.57
6703,87.067
6704,87.554
6705,88.033
6706,88.503
6707,88.964
6708,89.416
6709,89.859
6710,90.294
6711,90.719
6712,91.135
6713,91.542
6714,91.94
6715,92.329
6716,92.708
6717,93.078
6718,93.439
6719,93.791
6720,94.133
6721,94.466
6722,94.789
6723,95.103
6724,95.407
6725,95.702
6726,95.987
6727,96.263
6728,96.529
6729,96.785
6730,97.032
6731,97.269
6732,97.496
6733,97.714
6734,97.921
6735,98.119
6736,98.308
6737,98.486
6738,98.654
6739,98.813
6740,98.962
6741,99.1
6742,99.229
6743,99.348
6744,99.457
6745,99.556
6746,99.645
6747,99.725
6748,99.794
6749,99.853
6750,99.902
6751,99.941
6752,99.971
6753,99.99
6754,99.999
6755,99.998
6756,99.988
6757,99.967
6758,99.936
6759,99.895
6760,99.845
6761,99.784
6762,99.713
6763,99.633
6764,99.542
6765,99.441
6766,99.331
6767,99.21
6768,99.08
6769,98.94
6770,98.789
6771,98.629
6772,98.459
6773,98.28
6774,98.09
6775,97.891
6776,97.681
6777,97.462
6778,97.234
6779,96.995
6780,96.747
6781,96.489
6782,96.222
6783,95.945
6784,95.658
6785,95.362
6786,95.056
6787,94.741
6788,94.416
6789,94.082
6790,93.738
6791,93.385
6792,93.023
6793,92.651
6794,92.27
6795,91.88
6796,91.481
6797,91.073
6798,90.655
6799,90.228
6800,89.793
6801,89.348
6802,88.895
6803,88.432
6804,87.961
6805,87.481
6806,86.992
6807,86.494
6808,85.988
6809,85.473
6810,84.95
6811,84.418
6812,83.878
6813,83.329
6814,82.772
6815,82.207
6816,81.634
6817,81.052
6818,80.462
6819,79.864
6820,79.259
6821,78.645
6822,78.023
6823,77.394
6824,76.757
6825,76.112
6826,75.46
6827,74.8
6828,74.132
6829,73.457
6830,72.775
6831,72.086
6832,71.389
6833,70.685
6834,69.974
6835,69.256
6836,68.532
6837,67.8
6838,67.062
6839,66.316
6840,65.565
6841,64.806
6842,64.041
6843,63.27
6844,62.493
6845,61.709
6846,60.919
6847,60.123
6848,59.321
6849,58.513
6850,57.699
6851,56.879
6852,56.054
6853,55.223
6854,54.387
6855,53.545
6856,52.698
6857,51.845
6858,50.987
6859,50.125
6860,49.257
6861,48.384
6862,47.507
6863,46.624
6864,45.737
6865,44.846
6866,43.95
6867,43.049
6868,42.145
6869,41.236
6870,40.323
6871,39.405
6872,38.484
6873,37.559
6874,36.631
6875,35.699
6876,34.763
6877,33.823
6878,32.881
6879,31.935
6880,30.985
6881,30.033
6882,29.078
6883,28.119
6884,27.158
6885,26.195
6886,25.228
6887,24.259
6888,23.288
6889,22.314
6890,21.338
6891,20.36
6892,19.38
6893,18.398
6894,17.415
6895,16.429
6896,15.442
6897,14.453
6898,13.463
6899,12.471
6900,11.478
6901,10.485
6902,9.49
6903,8.494
6904,7.497
6905,6.499
6906,5.501
6907,4.502
6908,3.503
6909,2.504
6910,1.504
6911,0.504
6912,0.496
6913,1.496
6914,2.496
6915,3.495
6916,4.495
6917,5.493
6918,6.492
6919,7.489
6920,8.486
6921,9.482
6922,10.477
6923,11.471
6924,12.464
6925,13.455
6926,14.445
6927,15.434
6928,16.421
6929,17.407
6930,18.391
6931,19.373
6932,20.353
6933,21.331
6934,22.307
6935,23.281
6936,24.252
6937,25.221
6938,26.187
6939,27.151
6940,28.112
6941,29.07
6942,30.026
6943,30.978
6944,31.927
6945,32.873
6946,33.816
6947,34.755
6948,35.691
6949,36.624
6950,37.552
6951,38.477
6952,39.398
6953,40.315
6954,41.229
6955,42.138
6956,43.042
6957,43.943
6958,44.839
6959,45.73
6960,46.617
6961,47.5
6962,48.377
6963,49.25
6964,50.118
6965,50.981
6966,51.839
6967,52.691
6968,53.538
6969,54.38
6970,55.217
6971,56.048
6972,56.873
6973,57.693
6974,58.507
6975,59.315
6976,60.117
6977,60.913
6978,61.703
6979,62.487
6980,63.264
6981,64.036
6982,64.8
6983,65.559
6984,66.311
6985,67.056
6986,67.794
6987,68.526
6988,69.251
6989,69.969
6990,70.68
6991,71.384
6992,72.08
6993,72.77
6994,73.452
6995,74.127
6996,74.795
6997,75.455
6998,76.107
6999,76.752
7000,77.389
7001,78.019
7002,78.64
7003,79.254
7004,79.86
7005,80.458
7006,81.047
7007,81.629
7008,82.203
7009,82.768
7010,83.325
7011,83.874
7012,84.414
7013,84.946
7014,85.469
7015,85.984
7016,86.491
7017,86.988
7018,87.477
7019,87.957
7020,88.429
7021,88.891
7022,89.345
7023,89.789
7024,90.225
7025,90.652
7026,91.069
7027,91.478
7028,91.877
7029,92.268
7030,92.648
7031,93.02
7032,93.383
7033,93.736
7034,94.079
7035,94.414
7036,94.738
7037,95.054
7038,95.36
7039,95.656
7040,95.943
7041,96.22
7042,96.487
7043,96.745
7044,96.993
7045,97.232
7046,97.461
7047,97.68
7048,97.889
7049,98.089
7050,98.278
7051,98.458
7052,98.628
7053,98.788
7054,98.938
7055,99.079
7056,99.209
7057,99.33
7058,99.44
7059,99.541
7060,99.632
7061,99.713
7062,99.783
7063,99.844
7064,99.895
7065,99.936
7066,99.967
7067,99.987
7068,99.998
7069,99.999
7070,99.99
7071,99.971
7072,99.942
7073,99.902
7074,99.853
7075,99.794
7076,99.725
7077,99.646
7078,99.557
7079,99.458
7080,99.349
7081,99.23
7082,99.101
7083,98.963
7084,98.814
7085,98.656
7086,98.487
7087,98.309
7088,98.121
7089,97.923
7090,97.715
7091,97.498
7092,97.271
7093,97.034
7094,96.787
7095,96.531
7096,96.265
7097,95.99
7098,95.704
7099,95.41
7100,95.105
7101,94.792
7102,94.468
7103,94.136
7104,93.794
7105,93.442
7106,93.081
7107,92.711
7108,92.332
7109,91.943
7110,91.545
7111,91.138
7112,90.722
7113,90.297
7114,89.863
7115,89.42
7116,88.967
7117,88.506
7118,88.036
7119,87.558
7120,87.07
7121,86.574
7122,86.069
7123,85.556
7124,85.034
7125,84.504
7126,83.965
7127,83.417
7128,82.862
7129,82.298
7130,81.725
7131,81.145
7132,80.557
7133,79.96
7134,79.356
7135,78.743
7136,78.123
7137,77.495
7138,76.859
7139,76.215
7140,75.564
7141,74.905
7142,74.239
7143,73.565
7144,72.884
7145,72.196
7146,71.5
7147,70.798
7148,70.088
7149,69.371
7150,68.648
7151,67.917
7152,67.18
7153,66.436
7154,65.685
7155,64.928
7156,64.164
7157,63.394
7158,62.617
7159,61.834
7160,61.045
7161,60.25
7162,59.449
7163,58.642
7164,57.829
7165,57.01
7166,56.186
7167,55.356
7168,54.52
7169,53.679
7170,52.833
7171,51.981
7172,51.124
7173,50.262
7174,49.395
7175,48.523
7176,47.647
7177,46.765
7178,45.879
7179,44.988
7180,44.093
7181,43.193
7182,42.289
7183,41.381
7184,40.468
7185,39.552
7186,38.631
7187,37.707
7188,36.779
7189,35.847
7190,34.912
7191,33.973
7192,33.031
7193,32.085
7194,31.137
7195,30.185
7196,29.23
7197,28.272
7198,27.312
7199,26.348
7200,25.382
7201,24.414
7202,23.443
7203,22.47
7204,21.494
7205,20.516
7206,19.537
7207,18.555
7208,17.571
7209,16.586
7210,15.599
7211,14.611
7212,13.621
7213,12.629
7214,11.637
7215,10.643
7216,9.648
7217,8.652
7218,7.656
7219,6.658
7220,5.66
7221,4.661
7222,3.662
7223,2.663
7224,1.663
7225,0.663
7226,0.337
7227,1.337
7228,2.337
7229,3.336
7230,4.336
7231,5.334
7232,6.333
7233,7.33
7234,8.327
7235,9.323
7236,10.318
7237,11.313
7238,12.306
7239,13.297
7240,14.288
7241,15.277
7242,16.264
7243,17.25
7244,18.234
7245,19.217
7246,20.197
7247,21.175
7248,22.152
7249,23.126
7250,24.097
7251,25.067
7252,26.033
7253,26.998
7254,27.959
7255,28.918
7256,29.874
7257,30.827
7258,31.776
7259,32.723
7260,33.666
7261,34.606
7262,35.543
7263,36.475
7264,37.405
7265,38.33
7266,39.252
7267,40.17
7268,41.083
7269,41.993
7270,42.899
7271,43.8
7272,44.696
7273,45.589
7274,46.476
7275,47.36
7276,48.238
7277,49.111
7278,49.98
7279,50.844
7280,51.702
7281,52.556
7282,53.404
7283,54.247
7284,55.084
7285,55.916
7286,56.742
7287,57.563
7288,58.377
7289,59.186
7290,59.989
7291,60.786
7292,61.577
7293,62.362
7294,63.141
7295,63.913
7296,64.679
7297,65.438
7298,66.191
7299,66.938
7300,67.677
7301,68.41
7302,69.136
7303,69.855
7304,70.567
7305,71.272
7306,71.97
7307,72.661
7308,73.344
7309,74.02
7310,74.689
7311,75.35
7312,76.004
7313,76.65
7314,77.288
7315,77.919
7316,78.542
7317,79.157
7318,79.764
7319,80.363
7320,80.954
7321,81.537
7322,82.112
7323,82.679
7324,83.237
7325,83.787
7326,84.329
7327,84.862
7328,85.387
7329,85.903
7330,86.41
7331,86.909
7332,87.4
7333,87.881
7334,88.354
7335,88.818
7336,89.273
7337,89.719
7338,90.156
7339,90.584
7340,91.004
7341,91.413
7342,91.814
7343,92.206
7344,92.588
7345,92.962
7346,93.325
7347,93.68
7348,94.025
7349,94.361
7350,94.687
7351,95.004
7352,95.312
7353,95.609
7354,95.898
7355,96.176
7356,96.445
7357,96.705
7358,96.955
7359,97.195
7360,97.425
7361,97.646
7362,97.856
7363,98.057
7364,98.249
7365,98.43
7366,98.602
7367,98.763
7368,98.915
7369,99.057
7370,99.189
7371,99.311
7372,99.424
7373,99.526
7374,99.618
7375,99.7
7376,99.773
7377,99.835
7378,99.888
7379,99.93
7380,99.962
7381,99.985
7382,99.997
7383,100.0
7384,99.992
7385,99.975
7386,99.947
7387,99.909
7388,99.862
7389,99.804
7390,99.737
7391,99.659
7392,99.572
7393,99.474
7394,99.367
7395,99.25
7396,99.123
7397,98.985
7398,98.838
7399,98.681
7400,98.515
7401,98.338
7402,98.152
7403,97.955
7404,97.749
7405,97.533
7406,97.308
7407,97.072
7408,96.827
7409,96.573
7410,96.308
7411,96.034
7412,95.751
7413,95.457
7414,95.155
7415,94.842
7416,94.521
7417,94.189
7418,93.849
7419,93.499
7420,93.139
7421,92.771
7422,92.393
7423,92.006
7424,91.609
7425,91.204
7426,90.789
7427,90.365
7428,89.933
7429,89.491
7430,89.04
7431,88.58
7432,88.112
7433,87.635
7434,87.149
7435,86.654
7436,86.15
7437,85.638
7438,85.118
7439,84.589
7440,84.051
7441,83.505
7442,82.951
7443,82.388
7444,81.817
7445,81.238
7446,80.651
7447,80.056
7448,79.452
7449,78.841
7450,78.222
7451,77.595
7452,76.961
7453,76.318
7454,75.668
7455,75.011
7456,74.346
7457,73.673
7458,72.993
7459,72.306
7460,71.612
7461,70.91
7462,70.202
7463,69.486
7464,68.763
7465,68.034
7466,67.298
7467,66.554
7468,65.805
7469,65.049
7470,64.286
7471,63.517
7472,62.741
7473,61.959
7474,61.171
7475,60.377
7476,59.577
7477,58.771
7478,57.959
7479,57.141
7480,56.318
7481,55.488
7482,54.654
7483,53.814
7484,52.968
7485,52.117
7486,51.261
7487,50.4
7488,49.534
7489,48.663
7490,47.787
7491,46.906
7492,46.02
7493,45.13
7494,44.236
7495,43.337
7496,42.433
7497,41.526
7498,40.614
7499,39.698
7500,38.778
7501,37.854
7502,36.927
7503,35.996
7504,35.061
7505,34.123
7506,33.181
7507,32.236
7508,31.288
7509,30.337
7510,29.382
7511,28.425
7512,27.465
7513,26.502
7514,25.536
7515,24.568
7516,23.598
7517,22.625
7518,21.65
7519,20.672
7520,19.693
7521,18.711
7522,17.728
7523,16.743
7524,15.756
7525,14.768
7526,13.778
7527,12.787
7528,11.795
7529,10.801
7530,9.807
7531,8.811
7532,7.814
7533,6.817
7534,5.819
7535,4.82
7536,3.821
7537,2.822
7538,1.822
7539,0.822
7540,0.178
7541,1.178
7542,2.177
7543,3.177
7544,4.176
7545,5.175
7546,6.174
7547,7.171
7548,8.169
7549,9.165
7550,10.16
7551,11.154
7552,12.148
7553,13.14
7554,14.13
7555,15.119
7556,16.107
7557,17.093
7558,18.078
7559,19.06
7560,20.041
7561,21.02
7562,21.996
7563,22.971
7564,23.943
7565,24.912
7566,25.88
7567,26.844
7568,27.806
7569,28.765
7570,29.722
7571,30.675
7572,31.625
7573,32.572
7574,33.516
7575,34.457
7576,35.394
7577,36.327
7578,37.257
7579,38.183
7580,39.105
7581,40.024
7582,40.938
7583,41.848
7584,42.755
7585,43.656
7586,44.554
7587,45.447
7588,46.335
7589,47.219
7590,48.098
7591,48.973
7592,49.842
7593,50.707
7594,51.566
7595,52.42
7596,53.269
7597,54.113
7598,54.951
7599,55.784
7600,56.611
7601,57.432
7602,58.248
7603,59.058
7604,59.862
7605,60.66
7606,61.452
7607,62.238
7608,63.017
7609,63.791
7610,64.558
7611,65.318
7612,66.072
7613,66.819
7614,67.56
7615,68.294
7616,69.021
7617,69.741
7618,70.454
7619,71.16
7620,71.859
7621,72.551
7622,73.236
7623,73.913
7624,74.583
7625,75.245
7626,75.9
7627,76.547
7628,77.187
7629,77.819
7630,78.443
7631,79.059
7632,79.668
7633,80.268
7634,80.86
7635,81.445
7636,82.021
7637,82.589
7638,83.149
7639,83.7
7640,84.243
7641,84.778
7642,85.304
7643,85.821
7644,86.33
7645,86.831
7646,87.322
7647,87.805
7648,88.279
7649,88.745
7650,89.201
7651,89.649
7652,90.087
7653,90.517
7654,90.937
7655,91.349
7656,91.751
7657,92.144
7658,92.528
7659,92.903
7660,93.268
7661,93.624
7662,93.971
7663,94.308
7664,94.636
7665,94.954
7666,95.263
7667,95.563
7668,95.852
7669,96.133
7670,96.403
7671,96.664
7672,96.915
7673,97.157
7674,97.389
7675,97.611
7676,97.823
7677,98.026
7678,98.219
7679,98.402
7680,98.575
7681,98.738
7682,98.892
7683,99.035
7684,99.169
7685,99.293
7686,99.406
7687,99.51
7688,99.604
7689,99.688
7690,99.762
7691,99.826
7692,99.88
7693,99.924
7694,99.958
7695,99.982
7696,99.996
7697,100.0
7698,99.994
7699,99.978
7700,99.952
7701,99.916
7702,99.87
7703,99.814
7704,99.748
7705,99.672
7706,99.586
7707,99.491
7708,99.385
7709,99.269
7710,99.143
7711,99.008
7712,98.862
7713,98.707
7714,98.542
7715,98.367
7716,98.182
7717,97.987
7718,97.783
7719,97.568
7720,97.344
7721,97.11
7722,96.867
7723,96.614
7724,96.351
7725,96.078
7726,95.796
7727,95.505
7728,95.203
7729,94.893
7730,94.572
7731,94.243
7732,93.904
7733,93.555
7734,93.197
7735,92.83
7736,92.454
7737,92.068
7738,91.673
7739,91.269
7740,90.856
7741,90.433
7742,90.002
7743,89.562
7744,89.112
7745,88.654
7746,88.187
7747,87.711
7748,87.227
7749,86.733
7750,86.231
7751,85.72
7752,85.201
7753,84.673
7754,84.137
7755,83.593
7756,83.04
7757,82.478
7758,81.909
7759,81.331
7760,80.745
7761,80.151
7762,79.549
7763,78.939
7764,78.321
7765,77.696
7766,77.062
7767,76.421
7768,75.772
7769,75.116
7770,74.452
7771,73.781
7772,73.102
7773,72.416
7774,71.723
7775,71.022
7776,70.315
7777,69.6
7778,68.879
7779,68.15
7780,67.415
7781,66.673
7782,65.925
7783,65.169
7784,64.408
7785,63.64
7786,62.865
7787,62.084
7788,61.297
7789,60.504
7790,59.705
7791,58.9
7792,58.089
7793,57.272
7794,56.449
7795,55.621
7796,54.787
7797,53.948
7798,53.103
7799,52.253
7800,51.398
7801,50.537
7802,49.672
7803,48.802
7804,47.926
7805,47.046
7806,46.162
7807,45.272
7808,44.378
7809,43.48
7810,42.577
7811,41.67
7812,40.759
7813,39.844
7814,38.925
7815,38.002
7816,37.075
7817,36.144
7818,35.21
7819,34.273
7820,33.331
7821,32.387
7822,31.439
7823,30.488
7824,29.534
7825,28.578
7826,27.618
7827,26.655
7828,25.69
7829,24.723
7830,23.752
7831,22.78
7832,21.805
7833,20.828
7834,19.849
7835,18.868
7836,17.885
7837,16.9
7838,15.914
7839,14.926
7840,13.936
7841,12.945
7842,11.953
7843,10.96
7844,9.965
7845,8.97
7846,7.973
7847,6.976
7848,5.978
7849,4.98
7850,3.981
7851,2.981
7852,1.982
7853,0.982
7854,0.018
7855,1.018
7856,2.018
7857,3.018
7858,4.017
7859,5.016
7860,6.015
7861,7.013
7862,8.01
7863,9.006
7864,10.002
7865,10.996
7866,11.989
7867,12.982
7868,13.972
7869,14.962
7870,15.95
7871,16.936
7872,17.921
7873,18.904
7874,19.885
7875,20.864
7876,21.841
7877,22.816
7878,23.788
7879,24.758
7880,25.726
7881,26.691
7882,27.653
7883,28.613
7884,29.57
7885,30.523
7886,31.474
7887,32.422
7888,33.366
7889,34.307
7890,35.245
7891,36.179
7892,37.109
7893,38.036
7894,38.959
7895,39.878
7896,40.793
7897,41.704
7898,42.611
7899,43.513
7900,44.411
7901,45.305
7902,46.194
7903,47.079
7904,47.959
7905,48.834
7906,49.704
7907,50.569
7908,51.429
7909,52.284
7910,53.134
7911,53.979
7912,54.818
7913,55.651
7914,56.479
7915,57.302
7916,58.118
7917,58.929
7918,59.734
7919,60.533
7920,61.326
7921,62.113
7922,62.894
7923,63.668
7924,64.436
7925,65.197
7926,65.952
7927,66.701
7928,67.442
7929,68.177
7930,68.905
7931,69.627
7932,70.341
7933,71.048
7934,71.748
7935,72.441
7936,73.127
7937,73.806
7938,74.477
7939,75.14
7940,75.796
7941,76.445
7942,77.086
7943,77.719
7944,78.344
7945,78.962
7946,79.571
7947,80.173
7948,80.767
7949,81.352
7950,81.93
7951,82.499
7952,83.06
7953,83.613
7954,84.157
7955,84.693
7956,85.22
7957,85.739
7958,86.25
7959,86.751
7960,87.245
7961,87.729
7962,88.204
7963,88.671
7964,89.129
7965,89.578
7966,90.018
7967,90.449
7968,90.871
7969,91.284
7970,91.688
7971,92.082
7972,92.468
7973,92.844
7974,93.211
7975,93.568
7976,93.916
7977,94.255
7978,94.584
7979,94.904
7980,95.215
7981,95.516
7982,95.807
7983,96.089
7984,96.361
7985,96.623
7986,96.876
7987,97.119
7988,97.353
7989,97.576
7990,97.79
7991,97.994
7992,98.189
7993,98.373
7994,98.548
7995,98.713
7996,98.868
7997,99.013
7998,99.148
7999,99.274
8000,99.389
8001,99.494
8002,99.59
8003,99.675
8004,99.751
8005,99.816
8006,99.872
8007,99.918
8008,99.953
8009,99.979
8010,99.994
8011,100.0
8012,99.996
8013,99.981
8014,99.957
8015,99.922
8016,99.878
8017,99.824
8018,99.759
8019,99.685
8020,99.601
8021,99.507
8022,99.402
8023,99.288
8024,99.164
8025,99.03
8026,98.886
8027,98.732
8028,98.569
8029,98.395
8030,98.212
8031,98.019
8032,97.816
8033,97.603
8034,97.381
8035,97.148
8036,96.906
8037,96.655
8038,96.393
8039,96.122
8040,95.842
8041,95.552
8042,95.252
8043,94.943
8044,94.624
8045,94.296
8046,93.958
8047,93.611
8048,93.255
8049,92.889
8050,92.514
8051,92.13
8052,91.736
8053,91.334
8054,90.922
8055,90.501
8056,90.071
8057,89.632
8058,89.185
8059,88.728
8060,88.262
8061,87.788
8062,87.304
8063,86.812
8064,86.312
8065,85.802
8066,85.284
8067,84.758
8068,84.223
8069,83.68
8070,83.128
8071,82.568
8072,82.0
8073,81.423
8074,80.839
8075,80.246
8076,79.645
8077,79.037
8078,78.42
8079,77.796
8080,77.164
8081,76.524
8082,75.876
8083,75.221
8084,74.558
8085,73.888
8086,73.211
8087,72.526
8088,71.834
8089,71.134
8090,70.428
8091,69.715
8092,68.994
8093,68.267
8094,67.533
8095,66.792
8096,66.044
8097,65.29
8098,64.529
8099,63.762
8100,62.989
8101,62.209
8102,61.423
8103,60.631
8104,59.832
8105,59.028
8106,58.218
8107,57.402
8108,56.58
8109,55.753
8110,54.92
8111,54.082
8112,53.238
8113,52.389
8114,51.534
8115,50.675
8116,49.81
8117,48.941
8118,48.066
8119,47.187
8120,46.303
8121,45.414
8122,44.521
8123,43.623
8124,42.721
8125,41.815
8126,40.905
8127,39.99
8128,39.072
8129,38.149
8130,37.223
8131,36.293
8132,35.359
8133,34.422
